('엑스포펜션호스텔','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3394',34.7201507,127.7584139,1,1,1,'HOTEL','대통령과 그 가족이 생활했던 곳으로 1990년에 준공되었다. 대통령 가족의 사적인 공간이기에 청와대 내에서도 가장 폐쇄적인 공간으로 취재진에게도 잘 공개되지 않았다. 이후 노무현이 재임 중인 2003년 3월과 11월에 관저 입구를 공개한 적이 있었으며 이명박도 재임 중에 가족 생활과 관련한 모습을 공개한 적이 있다. 문재인도 재임 중에 관저 입구에서 출근하는 모습을 몇 번 공개했었다.',171000,'Lucid',5,4.9,40,'15:00','10:00')
('바다의 언덕 호스텔','한국','전라남도','여수시','전라남도 여수시 이순신광장로 135-1 ',34.7377728,127.7389618,2,1,1,'HOUSE','대통령과 그 가족이 생활했던 곳으로 1990년에 준공되었다. 대통령 가족의 사적인 공간이기에 청와대 내에서도 가장 폐쇄적인 공간으로 취재진에게도 잘 공개되지 않았다. 이후 노무현이 재임 중인 2003년 3월과 11월에 관저 입구를 공개한 적이 있었으며 이명박도 재임 중에 가족 생활과 관련한 모습을 공개한 적이 있다. 문재인도 재임 중에 관저 입구에서 출근하는 모습을 몇 번 공개했었다.',446000,'Hwi',3,4.9,409,'16:00','10:00')
('비고리조트 1','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-19',34.7037724,127.7559439,1,1,2,'GUESTHOUSE','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',459000,'ikjo',2,5.0,976,'18:00','10:00')
('비고리조트 2','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-18',34.7036016,127.7559173,1,2,2,'GUESTHOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',312000,'zzangmin',5,3.3,258,'16:00','11:00')
('비고리조트 3','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-17',34.7034279,127.7558796,2,3,1,'HOTEL','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',414000,'포키',2,4.3,659,'14:00','13:00')
('비고리조트 4','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-16',34.703253,127.7558439,3,1,1,'GUESTHOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',208000,'Phil',6,3.6,756,'17:00','11:00')
('비고리조트 5','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-15',34.7030806,127.7558068,2,2,2,'HOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',826000,'Jerry',6,4.0,302,'18:00','13:00')
('비고리조트 6','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-9',34.7038729,127.7562509,3,1,1,'HOTEL','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',68000,'Miller',5,4.8,136,'18:00','11:00')
('비고리조트 7','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-8',34.7038636,127.7564698,3,4,2,'HOTEL','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',218000,'Phil',3,5.0,280,'18:00','11:00')
('비고리조트 8','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-14',34.7030531,127.7560966,2,3,2,'GUESTHOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',42000,'Hanse',5,4.4,775,'17:00','12:00')
('비고리조트 9','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-13',34.703218,127.7561294,3,1,2,'GUESTHOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',700000,'Yan',5,4.6,262,'15:00','11:00')
('비고리조트 10','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-12',34.7033904,127.7561594,1,3,2,'HOUSE','1993년 7월 기존에 존재하던 궁정동 안가를 철거한 뒤 만든 시민공원이다.[30] 안가 5채를 헐어 조성했으며 10560m2 규모다. 동산의 정원은 청와대 쪽을 향하고 있으며 후문은 창의문 쪽을 바라보고 있다. 동산 가운데에는 중앙광장이 있는데 이곳의 가운데에는 궁정동을 의미하는 우물 정(井) 자 모양의 우물이 있다. 또한 박정희가 최후를 맞이한 자리인 과거의 안가 나동 대연회장 자리에는 길이 30m 높이 3m의 돌담이 위치하고 있다.',919000,'케이',2,3.8,761,'15:00','10:00')
('비고리조트 11','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-11',34.703556,127.7561951,3,2,2,'GUESTHOUSE','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',611000,'Meenzino',4,4.3,189,'17:00','10:00')
('비고리조트 12','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-10',34.7037194,127.7562278,2,2,2,'HOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',974000,'데이먼',2,4.6,66,'16:00','10:00')
('비고리조트 13','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-7',34.7037444,127.7564427,1,1,1,'HOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',842000,'후',5,3.5,959,'17:00','11:00')
('비고리조트 14','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-6',34.7036144,127.7564213,3,4,2,'GUESTHOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',619000,'반스',4,3.3,453,'14:00','13:00')
('비고리조트 15','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-5',34.7035044,127.7564017,3,3,1,'HOUSE','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',165000,'검봉',2,3.0,795,'15:00','12:00')
('비고리조트 16','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-3',34.7032547,127.7563571,3,2,1,'HOUSE','대통령과 그 가족이 생활했던 곳으로 1990년에 준공되었다. 대통령 가족의 사적인 공간이기에 청와대 내에서도 가장 폐쇄적인 공간으로 취재진에게도 잘 공개되지 않았다. 이후 노무현이 재임 중인 2003년 3월과 11월에 관저 입구를 공개한 적이 있었으며 이명박도 재임 중에 가족 생활과 관련한 모습을 공개한 적이 있다. 문재인도 재임 중에 관저 입구에서 출근하는 모습을 몇 번 공개했었다.',604000,'로니',6,3.5,173,'18:00','11:00')
('비고리조트 17','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-2',34.7031178,127.7563274,3,4,1,'GUESTHOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',71000,'Yan',3,3.3,576,'17:00','12:00')
('비고리조트 18','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-4',34.7033678,127.7563772,2,1,2,'GUESTHOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',246000,'땃쥐',5,3.9,837,'16:00','10:00')
('비고리조트 19','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-1',34.7030172,127.7563043,3,2,2,'GUESTHOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',370000,'Riako',5,3.5,489,'14:00','13:00')
('비고호스텔','한국','전라남도','여수시','전라남도 여수시 돌산읍 돌산로 3155-20',34.704141,127.7559744,3,1,1,'HOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',270000,'Lucid',5,4.2,334,'17:00','11:00')
('기차와 바다 호스텔','한국','전라남도','여수시','전라남도 여수시 동문로 147-1 ',34.7489361,127.7446679,3,2,2,'HOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',549000,'테리',6,3.3,808,'18:00','11:00')
('포유','한국','전라남도','여수시','전라남도 여수시 오동도로 46 ',34.7439511,127.7471964,1,2,1,'GUESTHOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',569000,'케이',2,5.0,304,'14:00','13:00')
('빅오쇼 호스텔','한국','전라남도','여수시','전라남도 여수시 공화북5길 8 ',34.7479009,127.7436062,3,3,2,'GUESTHOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',678000,'sally',6,4.8,286,'14:00','10:00')
('글로리아 호스텔','한국','전라남도','여수시','전라남도 여수시 화양면 옥천로 1063-1',34.7436106,127.5858701,3,2,1,'GUESTHOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',596000,'Lee',3,3.3,29,'18:00','13:00')
('동백호스텔','한국','전라남도','여수시','전라남도 여수시 봉산남2길 15 ',34.734894,127.7221456,2,1,2,'GUESTHOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',993000,'데이먼',3,3.6,808,'17:00','13:00')
('호스텔 폴로니아','한국','전라남도','여수시','전라남도 여수시 동문로 139 ',34.7484537,127.7447159,1,4,1,'HOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',440000,'Tany',3,4.4,844,'17:00','11:00')
('여수바다정원 호스텔','한국','전라남도','여수시','전라남도 여수시 돌산읍 우두3길 102',34.7192137,127.7452336,1,3,1,'GUESTHOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',325000,'로니',2,4.9,962,'14:00','13:00')
('호스텔 소라노을','한국','전라남도','여수시','전라남도 여수시 소라면 사곡리 산 25-4번지 ',34.7834636,127.5775036,3,3,2,'GUESTHOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',941000,'케이',3,3.0,611,'16:00','11:00')
('여수엔','한국','전라남도','여수시','전라남도 여수시 망양로 40 ',34.7600368,127.7495467,3,3,1,'GUESTHOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',331000,'sally',6,3.2,935,'17:00','12:00')
('모사금','한국','전라남도','여수시','전라남도 여수시 망양로 543 ',34.7944108,127.7523663,1,2,1,'GUESTHOUSE','대통령의 집무 등에 사용되는 본 건물로 1991년 9월에 신축되었다. 대통령 집무실이 있으며 국무회의가 열리는 장소이다. 과거에는 수석보좌관 회의도 이곳에서 열렸다. 공간이 필요 이상으로 넓고 업무와 소통을 위한 공간이라기보다 의전만을 위한 건축물에 더 가깝다는 비판도 존재하여 문재인 대통령이 취임하면서 공식적인 업무만 이곳에서 보기로 하였다',550000,'Yan',2,3.5,442,'17:00','13:00')
('소호물꽃호스텔','한국','전라남도','여수시','전라남도 여수시 소호관기로 88 ',34.7383577,127.6389423,3,1,2,'HOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',771000,'노리',2,4.9,413,'16:00','11:00')
('굿타임호스텔','한국','전라남도','여수시','전라남도 여수시 돌산읍 안굴전길 115',34.697896,127.7750665,1,4,2,'GUESTHOUSE','1993년 7월 기존에 존재하던 궁정동 안가를 철거한 뒤 만든 시민공원이다.[30] 안가 5채를 헐어 조성했으며 10560m2 규모다. 동산의 정원은 청와대 쪽을 향하고 있으며 후문은 창의문 쪽을 바라보고 있다. 동산 가운데에는 중앙광장이 있는데 이곳의 가운데에는 궁정동을 의미하는 우물 정(井) 자 모양의 우물이 있다. 또한 박정희가 최후를 맞이한 자리인 과거의 안가 나동 대연회장 자리에는 길이 30m 높이 3m의 돌담이 위치하고 있다.',378000,'Shine',3,4.9,102,'18:00','13:00')
('휴 호스텔','한국','전라남도','여수시','전라남도 여수시 종화1길 13-1 ',34.7397031,127.7464377,2,1,1,'HOTEL','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',339000,'Yan',3,3.0,580,'14:00','13:00')
('스카이펜션','한국','전라남도','여수시','전라남도 여수시 화양면 옥천로 1065-5',34.7446915,127.5845415,3,1,2,'GUESTHOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',968000,'루이',5,4.9,826,'16:00','12:00')
('아모르 호스텔','한국','전라남도','여수시','전라남도 여수시 이순신광장로 191 ',34.7384762,127.7439162,3,2,2,'HOUSE','대통령과 그 가족이 생활했던 곳으로 1990년에 준공되었다. 대통령 가족의 사적인 공간이기에 청와대 내에서도 가장 폐쇄적인 공간으로 취재진에게도 잘 공개되지 않았다. 이후 노무현이 재임 중인 2003년 3월과 11월에 관저 입구를 공개한 적이 있었으며 이명박도 재임 중에 가족 생활과 관련한 모습을 공개한 적이 있다. 문재인도 재임 중에 관저 입구에서 출근하는 모습을 몇 번 공개했었다.',831000,'데이먼',5,3.2,333,'15:00','11:00')
('더 여수호스텔','한국','전라남도','여수시','전라남도 여수시 하멜로 57 ',34.7393076,127.7460584,3,3,1,'GUESTHOUSE','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',494000,'케이',4,3.1,61,'17:00','10:00')
('노블관광호스텔','한국','전라남도','여수시','전라남도 여수시 돌산읍 강남해안로 93',34.7178725,127.7472794,1,3,2,'HOUSE','대규모 회의 외국 국빈들 영접 여러 공식 행사 등을 개최하는 건물로 1978년 12월에 준공됐다. 현재 청와대 경내의 현대식 건물 중 가장 오래된 건물이다. 1층은 대접견실로 외국 국빈의 접견 행사를 치르며 2층은 대규모 오찬 및 만찬 행사를 하는 곳으로 무궁화와 월계수 등으로 장식되어 있다.',154000,'벅픽',5,3.6,462,'15:00','12:00')
('아라&마루 호스텔','한국','전라남도','여수시','전라남도 여수시 봉산2로 31-1 ',34.7329251,127.7253126,2,4,2,'GUESTHOUSE','전통 목구조와 궁궐 건축양식을 기본으로 하고 있는데 2층 본채를 중심으로 좌우에 각각 단층의 별채가 배치되어 있고 팔작 지붕을 올린 뒤 한식 청기와 15만 장을 이었다. 지붕에 올린 청기와 모습을 자세히 보면 수키와와 암키와 수막새와 암막새 등 일반 기와 이외에 잡상(雜象)·취두(鷲頭)·용두(龍頭)·토수(吐首) 등 궁궐에서 볼 수 있는 장식 기와를 사용했다.',908000,'Meenzino',3,4.2,217,'17:00','11:00')
('MJ호스텔','한국','전라남도','여수시','전라남도 여수시 오동도로 86 ',34.7425453,127.7509195,3,2,1,'GUESTHOUSE','청와대의 정원인 녹지원 뒤에 위치한 전통 한옥으로 외빈 접견 등에 사용되는 곳이다. 상춘재의 뜻은 봄이 늘 계속되는 집이다. 지금의 상춘재 자리는 일제 시대 때 일본식 목조 건물인 매화실(梅花室)이라는 별관이 있던 자리다. 약 66m2 규모의 크기였다. 정부 수립 이후 상춘실(常春室)로 바뀌었는데 다과나 만찬 행사 등 의전용 건물로 쓰였다.',91000,'Jerry',6,4.8,996,'18:00','10:00')
('하멜 호스텔','한국','전라남도','여수시','전라남도 여수시 고소3길 92 ',34.7394252,127.7441801,1,4,2,'GUESTHOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',520000,'테리',6,4.4,9,'16:00','12:00')
('여수 밤바다','한국','전라남도','여수시','전라남도 여수시 돌산읍 계동로 392-1',34.6705745,127.7835487,3,1,1,'GUESTHOUSE','1993년 7월 기존에 존재하던 궁정동 안가를 철거한 뒤 만든 시민공원이다.[30] 안가 5채를 헐어 조성했으며 10560m2 규모다. 동산의 정원은 청와대 쪽을 향하고 있으며 후문은 창의문 쪽을 바라보고 있다. 동산 가운데에는 중앙광장이 있는데 이곳의 가운데에는 궁정동을 의미하는 우물 정(井) 자 모양의 우물이 있다. 또한 박정희가 최후를 맞이한 자리인 과거의 안가 나동 대연회장 자리에는 길이 30m 높이 3m의 돌담이 위치하고 있다.',44000,'zzangmin',3,3.9,190,'16:00','11:00')
('더 스테이 호스텔','한국','전라남도','여수시','전라남도 여수시 봉산남4길 23-2 ',34.7322824,127.7214249,2,3,1,'GUESTHOUSE','청와대 참모들이 일하는 곳으로 총 3동으로 나뉘어 있다. 이명박 대통령 재임시에 위민관(爲民館)으로 변경되었으며 문재인 대통령이 취임하면서 노무현 정권 시절 증축 당시의 이름이었던 여민관으로 환원되었다. 여민관은 《맹자》에 나오는 구절인 여민동락(與民同樂)에서 취한 것으로 백성과 즐거움을 함께 한다는 뜻이다. 한편 위민은 국민을 위한 정치를 펼친다는 뜻으로 추측한다.',937000,'ikjo',4,4.6,905,'17:00','12:00')
('블랑 호텔 앤 리조트','한국','전라남도','여수시','전라남도 여수시 대경도4길 14 ',34.7177086,127.7246014,2,4,1,'HOTEL','대통령과 그 가족이 생활했던 곳으로 1990년에 준공되었다. 대통령 가족의 사적인 공간이기에 청와대 내에서도 가장 폐쇄적인 공간으로 취재진에게도 잘 공개되지 않았다. 이후 노무현이 재임 중인 2003년 3월과 11월에 관저 입구를 공개한 적이 있었으며 이명박도 재임 중에 가족 생활과 관련한 모습을 공개한 적이 있다. 문재인도 재임 중에 관저 입구에서 출근하는 모습을 몇 번 공개했었다.',162000,'Jay',3,4.1,319,'14:00','11:00')
